id	fileName	user	sentence	sample
FFsWj1nI2EV9AgyNc4dZ	audio/4c7eff39-81ce-4f2b-96c4-4f6a654e751b.webm	MYf90clR8ehYYBOp1NAncn85tuH3	2J9ZPxFLs33rAO6RNuTK	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F4c7eff39-81ce-4f2b-96c4-4f6a654e751b.webm?alt=media&token=d66f0a5e-2d79-4b9c-810a-fc264aaf0be6
H1cuAqgxDjMJpZA7BLrZ	audio/95b1bf43-629e-42d1-880b-e3078a814c58.webm	MYf90clR8ehYYBOp1NAncn85tuH3	1N4JVZwEYimlYUsRV6j7	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F95b1bf43-629e-42d1-880b-e3078a814c58.webm?alt=media&token=20e47340-1767-4f44-afa6-d6ac7e28f9d6
Hjs8ZEJ7zTuGKAz6sCkE	audio/9eaa9b57-efe8-48b9-a73e-83ea942e61a1.webm	MYf90clR8ehYYBOp1NAncn85tuH3	0l1rvmmCWc8YPDoRU1DS	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F9eaa9b57-efe8-48b9-a73e-83ea942e61a1.webm?alt=media&token=b8c440da-19ad-4fb2-9285-ca88feee61bf
K5rIaMKMSqqwKYpwRVNt	audio/5c844596-9ebe-4fa1-862a-9d9bc7abe4f6.webm	59Tt9EuW2DOtyckjvkMVmuPqRW13	I5PhkHIohcA8X7JyycsA	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F5c844596-9ebe-4fa1-862a-9d9bc7abe4f6.webm?alt=media&token=977de9f2-09ee-440a-a8b6-e974aa9347ab
LSJdq8XMwtsBbGjhqW3W	audio/17b7677c-26c0-42ff-9f05-c824005af03e.webm	MYf90clR8ehYYBOp1NAncn85tuH3	1VcEKd1i1cMVoagQGucH	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F17b7677c-26c0-42ff-9f05-c824005af03e.webm?alt=media&token=82f04005-8ff1-4c31-bfe7-2562ad48d34d
LyioKYFZ9UFI8ZQ5yFZv	audio/f68f7c67-c266-4339-bf9d-00c8cb215ec5.webm	KPppnsxEYoYUpLTsjFfNl8exkYv1	mNfUqlwBDM2Z5PRZzHIN	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Ff68f7c67-c266-4339-bf9d-00c8cb215ec5.webm?alt=media&token=abb90193-4cdc-4255-9541-24823318761c
MGnZt8CEEE45dL9aTLFq	audio/645d4851-b1ee-4388-be75-98ad841a0db3.webm	59Tt9EuW2DOtyckjvkMVmuPqRW13	I5PhkHIohcA8X7JyycsA	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F645d4851-b1ee-4388-be75-98ad841a0db3.webm?alt=media&token=ce794c55-d9ff-4145-aad8-a8ff793ee227
Mod0zzftEVtMkIzCyFrs	audio/163d7dc1-2306-4d5a-ba55-50dafed9df6a.webm	59Tt9EuW2DOtyckjvkMVmuPqRW13	I5PhkHIohcA8X7JyycsA	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F163d7dc1-2306-4d5a-ba55-50dafed9df6a.webm?alt=media&token=782afcc3-f986-4c29-892d-b9ee91bc0a48
Offn63YyjwAA4WpK3g3l	audio/54b49cee-c7e5-421f-9e86-c4bbaf3437df.webm	rjh2u8PthLd9AuPARWuuiRcZKfp1	I5PhkHIohcA8X7JyycsA	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F54b49cee-c7e5-421f-9e86-c4bbaf3437df.webm?alt=media&token=4a8223c7-815e-4d08-b002-830bf03e2c1e
PzggN2Chl7sneIuK4qaj	audio/5cbf644b-20c5-4559-9231-9eb33fe77bef.webm	59Tt9EuW2DOtyckjvkMVmuPqRW13	08vCWSixKguCxbN8Noel	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F5cbf644b-20c5-4559-9231-9eb33fe77bef.webm?alt=media&token=c52faa75-344c-4821-a431-78ba6bc8d538
UncMTP0olK25q9vY5UFu	audio/31e01af6-905f-4329-994e-daade25d663f.webm	MYf90clR8ehYYBOp1NAncn85tuH3	1iOh0HyHqHvssHEcZ3pk	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F31e01af6-905f-4329-994e-daade25d663f.webm?alt=media&token=bd07eeae-b35f-4e8d-a99e-c1899698fd7d
UsQlqmSdduNi1a2qIYEr	audio/ae9d265b-4020-4ca9-96f6-46461d229119.webm	59Tt9EuW2DOtyckjvkMVmuPqRW13	I5PhkHIohcA8X7JyycsA	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Fae9d265b-4020-4ca9-96f6-46461d229119.webm?alt=media&token=d478b937-ccaa-418a-b313-203b0cc56d89
WNOHOmJHUioDzJdSKrGS	audio/36f17f39-6f97-4cd8-ac6f-d5a08c7de8d3.webm	rjh2u8PthLd9AuPARWuuiRcZKfp1	I5PhkHIohcA8X7JyycsA	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F36f17f39-6f97-4cd8-ac6f-d5a08c7de8d3.webm?alt=media&token=e4cb1ea7-b8d8-4eac-848b-72789aae90da
WQtW6ORkzURcA85LwFiD	audio/81de5f9e-3b42-4983-8baa-0fa80d848540.webm	59Tt9EuW2DOtyckjvkMVmuPqRW13	I5PhkHIohcA8X7JyycsA	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F81de5f9e-3b42-4983-8baa-0fa80d848540.webm?alt=media&token=e64cd798-d2ee-4ed5-a451-e0984eca99d5
Y4hC8P9JyzRZAB3KRq6a	audio/8e4720e1-e075-42b9-899f-398c38abb87f.webm	MYf90clR8ehYYBOp1NAncn85tuH3	0RUQfytlKJx3E0rM2hwM	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F8e4720e1-e075-42b9-899f-398c38abb87f.webm?alt=media&token=adc916d0-0203-434d-b65d-1f565d9c4846
YQE6U1TIRLx2zpOcukuv	audio/da9d2c80-eaa0-4433-808f-39226294db13.webm	MYf90clR8ehYYBOp1NAncn85tuH3	0l1rvmmCWc8YPDoRU1DS	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Fda9d2c80-eaa0-4433-808f-39226294db13.webm?alt=media&token=2b7d10f6-dc14-4cfe-b73a-84628db31243
Z1Ojof3zs3u3QZ97XF73	audio/6828360f-c520-4769-8804-31eb12978e18.webm	59Tt9EuW2DOtyckjvkMVmuPqRW13	cApdQiDvU1ATUJnb8o6a	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F6828360f-c520-4769-8804-31eb12978e18.webm?alt=media&token=28ec1eb6-b84c-4271-a10f-d236bf4152ce
ZIwZMdnIk9bWTQN4Tj7I	audio/80049e8e-4429-432e-94e6-2ca329402455.webm	59Tt9EuW2DOtyckjvkMVmuPqRW13	I5PhkHIohcA8X7JyycsA	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F80049e8e-4429-432e-94e6-2ca329402455.webm?alt=media&token=935552e2-a12b-42f6-9eff-e5bb29396759
ZQu8SQ0A6mde5bk2K9yp	audio/9d8e2f33-97c4-4ab5-8f2a-e444c45b2523.webm	MYf90clR8ehYYBOp1NAncn85tuH3	250PCDTBotWhRLUsBvou	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F9d8e2f33-97c4-4ab5-8f2a-e444c45b2523.webm?alt=media&token=00933580-8788-4ecb-b8e9-82a13f858939
edAFe6rIfFxg87GL1ZvL	audio/210c88ec-3b70-4e15-93d4-ddd5ba035e28.webm	MYf90clR8ehYYBOp1NAncn85tuH3	2DZmq3g7aq2fV8eA0Rzw	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F210c88ec-3b70-4e15-93d4-ddd5ba035e28.webm?alt=media&token=edcd827d-4cb9-44b2-ae6e-f1098bd1a0d8
fQDTHjX1Xz1RGU0V1BtQ	audio/27b04a72-1607-40e9-827e-040d1c148dd4.webm	rjh2u8PthLd9AuPARWuuiRcZKfp1	cApdQiDvU1ATUJnb8o6a	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F27b04a72-1607-40e9-827e-040d1c148dd4.webm?alt=media&token=02d9e595-c270-4c17-a3ad-ad2a28ab8a17
ih3V9nth3uxh8j8BWpVg	audio/a7827d94-1617-450c-88a7-6ea3c2b5d7a7.webm	MYf90clR8ehYYBOp1NAncn85tuH3	64X9NoKgt34aed0ojMbK	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Fa7827d94-1617-450c-88a7-6ea3c2b5d7a7.webm?alt=media&token=f2fc6dcc-b2b2-4a29-850c-aa8248a4d878
lh97RDlwtFU7pTEvPHAs	audio/16052b7a-56a6-408e-9af3-999121c473c8.webm	59Tt9EuW2DOtyckjvkMVmuPqRW13	I5PhkHIohcA8X7JyycsA	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F16052b7a-56a6-408e-9af3-999121c473c8.webm?alt=media&token=389e0547-e591-4f4d-af5e-8c5f2ccc6c73
m4Yga35XNVwBT2Con4bj	audio/284b18d6-5237-4699-ad90-34d31fdcfd0c.webm	s9ZozksIjORh25ZQrbAxa7542wr1	0l1rvmmCWc8YPDoRU1DS	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F284b18d6-5237-4699-ad90-34d31fdcfd0c.webm?alt=media&token=f86bddaf-ee6d-4513-9c5b-eedab72c4c9d
p5Xih7SsVSk9jMeMM3z2	audio/aa825a42-a584-46c6-8124-c3d1e25e7d57.webm	KPppnsxEYoYUpLTsjFfNl8exkYv1	I5PhkHIohcA8X7JyycsA	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Faa825a42-a584-46c6-8124-c3d1e25e7d57.webm?alt=media&token=8efe0a09-7c3e-4f19-a12c-01f244eed005
rSMhRYeX5Ty0RwtMoeIS	audio/b52417c5-ad5f-4e34-95c8-93d90634228b.webm	MYf90clR8ehYYBOp1NAncn85tuH3	2DZmq3g7aq2fV8eA0Rzw	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Fb52417c5-ad5f-4e34-95c8-93d90634228b.webm?alt=media&token=bd24549f-eda6-40a7-81b0-d7908276b169
tsvdPe7qDOMV07HN8aov	audio/a78ecd0b-d953-40b9-aeef-418f57982295.webm	rjh2u8PthLd9AuPARWuuiRcZKfp1	0l1rvmmCWc8YPDoRU1DS	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Fa78ecd0b-d953-40b9-aeef-418f57982295.webm?alt=media&token=6596d0b9-1a59-4daf-9504-787493ea7778
wfsgl2kyRTPlpKpG5w5C	audio/a29d2b4e-23bc-48ce-8f2c-90e457bb5295.webm	MYf90clR8ehYYBOp1NAncn85tuH3	1iOh0HyHqHvssHEcZ3pk	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Fa29d2b4e-23bc-48ce-8f2c-90e457bb5295.webm?alt=media&token=9dee8cee-e9ca-402c-8376-b9fdfde5c54b
x1RAFd9mOXY1ILmBX1Ce	audio/9e8952f6-b4fd-4334-8888-bb0e29f60cc1.webm	x8ZNIx7hvJRaQ7jzMV6Jzi4GHwF2	08vCWSixKguCxbN8Noel	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F9e8952f6-b4fd-4334-8888-bb0e29f60cc1.webm?alt=media&token=70a6e901-a578-4209-8682-caee87fa8f6b
yWazzYQfuOzi4m7hqESU	audio/864b0bdc-9b1b-4070-8fc8-1bc13114cdfb.webm	MYf90clR8ehYYBOp1NAncn85tuH3	08vCWSixKguCxbN8Noel	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F864b0bdc-9b1b-4070-8fc8-1bc13114cdfb.webm?alt=media&token=b599a15b-00f7-4781-9ea0-baed39957012
yjvOXH35wR9H4bt9JuV8	audio/bf8bc7f3-63cb-48fa-8735-49b1a98b1eea.webm	MYf90clR8ehYYBOp1NAncn85tuH3	250PCDTBotWhRLUsBvou	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Fbf8bc7f3-63cb-48fa-8735-49b1a98b1eea.webm?alt=media&token=75531669-1ad6-4a40-9eed-383e49378883
